Argentina,Córdoba,Rio Primero,1416279600000,29.62,27.05,958.125,3.03763,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.59,27.13,958.125,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.61,27.25,958.125,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.56,27.23,959.375,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.54,27.27,957.5,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.52,27.26,956.875,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.51,27.2,957.5,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.5,27.13,958.75,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.49,27.05,956.875,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.46,26.93,955.625,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.46,26.91,956.875,3.13821,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.44,26.78,958.125,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.4,26.7,956.875,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.35,26.51,956.25,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.29,26.27,956.875,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.27,26.28,955.625,3.03763,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.2,26.24,957.5,2.97728,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.14,26.24,955.0,2.9974,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.11,26.28,955.625,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.15,26.52,956.875,3.09798,SUR,Municipalidad de La Para
